WAVE_VAC_HELIO_A,FLUX,FLUX_ERR,FLUX_UNCORR,ERR_UNCORR,TELLURIC,TELLURIC_ERR,FLUX_ALTSTD,MASK,QUALITY,CHANNEL
3281.803317340276,64.5540876955672,6.707813276581513,64.5540876955672,6.707813276581513,1.0,0.0,40.73966792405295,False,2,U
3282.8312377012116,69.38118399101232,6.773170902218441,69.38118399101232,6.773170902218441,1.0,0.0,43.835306881740976,False,2,U
3283.859253672597,68.98654241191149,6.664341175758638,68.98654241191149,6.664341175758638,1.0,0.0,43.65465442284729,False,2,U
3284.887089712238,74.89225289789808,6.766086970350354,74.89225289789808,6.766086970350354,1.0,0.0,47.48479208481169,False,2,U
3285.9154291356795,74.46105157818803,6.703384095383509,74.46105157818803,6.703384095383509,1.0,0.0,47.31939429615731,False,2,U
3286.9434317517034,76.04047011819756,6.483404799141029,76.04047011819756,6.483404799141029,1.0,0.0,48.44622748783824,False,2,U
3287.971660620006,79.04896630677126,6.562638692831418,79.04896630677126,6.562638692831418,1.0,0.0,50.50128625611338,False,2,U
3288.9995725143353,65.18358729522548,6.607286333197835,65.18358729522548,6.607286333197835,1.0,0.0,41.763174685425824,False,2,U
3290.02771247189,72.31858291010323,6.760950798978102,72.31858291010323,6.760950798978102,1.0,0.0,46.47135865866194,False,2,U
3291.055816369524,62.321671653745746,6.805439079576279,62.321671653745746,6.805439079576279,1.0,0.0,40.1659707199714,False,2,U
3292.0841059003374,64.98411179017465,6.805958397260882,64.98411179017465,6.805958397260882,1.0,0.0,42.00359602433936,False,2,U
3293.1121265512456,67.07610814685393,6.98732330550161,67.07610814685393,6.98732330550161,1.0,0.0,43.47661242355379,False,2,U
3294.1402980580915,70.92883522317908,7.070865141731785,70.92883522317908,7.070865141731785,1.0,0.0,46.09361620566136,False,2,U
3295.1684464850287,85.95489024592952,7.076122152432816,85.95489024592952,7.076122152432816,1.0,0.0,55.990278944945466,False,2,U
3296.1968005730064,53.26940666895124,6.7377561380700355,53.26940666895124,6.7377561380700355,1.0,0.0,34.77048812552539,False,2,U
3297.2250156777727,81.65894836309407,6.997862109265498,81.65894836309407,6.997862109265498,1.0,0.0,53.39082937122828,False,2,U
3298.2532144208053,69.20612290155533,6.8028880878862426,69.20612290155533,6.8028880878862426,1.0,0.0,45.30531359758009,False,2,U
3299.2814320870593,57.76838505838863,6.660382450813929,57.76838505838863,6.660382450813929,1.0,0.0,37.84611496207214,False,2,U
3300.3096224454853,67.38362446623654,6.831076604138224,67.38362446623654,6.831076604138224,1.0,0.0,44.154645923007536,False,2,U
3301.3380104302114,68.81321626010732,6.84553311848664,68.81321626010732,6.84553311848664,1.0,0.0,45.07678905952942,False,2,U
3302.366137044284,69.05408351774967,6.602486361289637,69.05408351774967,6.602486361289637,1.0,0.0,45.19796597558362,False,2,U
3303.394758933239,66.33784050549193,6.385683614690509,66.33784050549193,6.385683614690509,1.0,0.0,43.36614928671749,False,2,U
3304.4229043576274,57.90331147229229,6.254283875566672,57.90331147229229,6.254283875566672,1.0,0.0,37.79090268547439,False,2,U
3305.451229248585,69.01700626748651,6.248355613427051,69.01700626748651,6.248355613427051,1.0,0.0,44.95631546838183,False,2,U
3306.479280302878,68.17062944153035,6.088245690234618,68.17062944153035,6.088245690234618,1.0,0.0,44.305921785481154,False,2,U
3307.5078743530566,68.16048801805917,6.117301399514472,68.16048801805917,6.117301399514472,1.0,0.0,44.19037786465671,False,2,U
3308.5359662909636,65.06593399119011,6.259845722625767,65.06593399119011,6.259845722625767,1.0,0.0,42.07299460744274,False,2,U
3309.564492780389,62.83804050198926,6.291176161727977,62.83804050198926,6.291176161727977,1.0,0.0,40.5202964014581,False,2,U
3310.5928300283263,64.3975223854564,6.425099735509546,64.3975223854564,6.425099735509546,1.0,0.0,41.40835259231619,False,2,U
3311.621334990997,64.06264406296977,6.341439327175485,64.06264406296977,6.341439327175485,1.0,0.0,41.075513666729584,False,2,U
