objectid,label_bits,labels,umap_x,umap_y,fvar_w1,mean_w1_mjy,max_w1_mjy,clagn_score,is_known_clagn,in_region_clagn,in_region_zeltyn
6742,800,Turn-off+SPIDER_BL+SPIDER_QSOBL,15.242957,-1.5526935,0.12207154846536815,0.2764565943041847,0.4280595789801566,0.16,True,True,False
6743,1280,SPIDER_BL+SPIDER_AGNBL,18.083582,8.022229,0.1834602837989988,0.7850921968547111,1.0874444635665368,0.04,False,False,False
6776,768,SPIDER_BL+SPIDER_QSOBL,12.203523,-0.16891257,0.06778528038297543,1.4683951150163843,1.6793370726303405,0.12,False,False,False
6795,768,SPIDER_BL+SPIDER_QSOBL,16.909039,0.638476,0.2262116820215546,0.5955897437307754,0.7258783314396627,0.08,False,False,False
6801,768,SPIDER_BL+SPIDER_QSOBL,17.663092,1.2605429,0.2501076495712045,0.7178381118866575,1.2949151992678567,0.12,False,False,False
6821,768,SPIDER_BL+SPIDER_QSOBL,12.46931,1.1641915,0.10606555139809994,0.9704215854287599,1.1481056029011334,0.14,False,False,False
6865,128,SPIDER_AGN,9.917176,-3.177585,0.046792778403421616,0.21382987256999128,0.22503865568954495,0.0,False,False,False
6888,768,SPIDER_BL+SPIDER_QSOBL,12.216671,4.555341,0.19425267980755448,0.7719213883426168,1.0836047214155777,0.46,False,True,False
6893,768,SPIDER_BL+SPIDER_QSOBL,10.360227,0.5179535,0.06688276275618246,0.30160367840298835,0.32413983519094686,0.08,False,False,False
6895,128,SPIDER_AGN,18.36065,0.10943187,0.14579800923894326,0.8988160670064064,1.0770588590199006,0.0,False,False,False
6926,128,SPIDER_AGN,16.419065,3.4649024,0.2473859806044078,0.6189663843133273,0.9632011511787831,0.18,False,True,False
6959,768,SPIDER_BL+SPIDER_QSOBL,17.612675,0.279277,0.16193602589719347,1.5756199952852543,1.9695167269380573,0.04,False,False,False
6966,128,SPIDER_AGN,20.946093,5.4586716,0.30722048378884165,0.6485837435967314,0.8684634438868524,0.02,False,False,False
6980,768,SPIDER_BL+SPIDER_QSOBL,20.510342,1.3223304,0.25626017615581775,1.6719446376893394,2.257520773531823,0.0,False,False,False
6989,768,SPIDER_BL+SPIDER_QSOBL,21.863691,2.9427419,0.3345778603307097,1.894142783110659,2.791936273691838,0.04,False,False,False
7041,768,SPIDER_BL+SPIDER_QSOBL,21.622744,1.9138595,0.30736207746207095,1.526037615381597,2.009270703527636,0.04,False,False,False
7043,768,SPIDER_BL+SPIDER_QSOBL,20.57272,2.5415492,0.26959513474131525,0.9804146155933104,1.32754982912646,0.04,False,False,False
7058,768,SPIDER_BL+SPIDER_QSOBL,15.313497,3.509424,0.2063081191722108,0.5324298578127139,0.7373519558211244,0.28,False,True,False
7066,768,SPIDER_BL+SPIDER_QSOBL,15.140543,1.5197084,0.17340402766549487,0.757418589661387,0.9792528092443926,0.08,False,False,False
7073,768,SPIDER_BL+SPIDER_QSOBL,19.859587,0.9613828,0.1785677606882466,1.5156951509808128,1.9703934394655724,0.02,False,False,False
7077,2,WISE_Variable,8.997579,-0.63432693,0.042159321929985456,1.173556492297763,1.2999641217339803,0.04,False,False,False
7080,128,SPIDER_AGN,7.415471,-2.9911392,0.01387681469296823,0.38315702012268626,0.38940715401440795,0.0,False,False,False
7081,2,WISE_Variable,12.1615505,-1.9380224,0.10779309022665409,0.7639256819542674,0.8829594167966751,0.1,False,False,False
7108,768,SPIDER_BL+SPIDER_QSOBL,19.49354,1.5970659,0.23128228041833263,1.1446533107663293,1.6525752205173265,0.04,False,False,False
7117,2,WISE_Variable,12.185326,1.9008573,0.1301232011713013,1.700745846346106,2.167202132146091,0.12,False,False,False
7122,2,WISE_Variable,13.380839,3.0585701,0.21953844949856918,0.4072739118760859,0.5668343610915059,0.2,False,True,False
7123,768,SPIDER_BL+SPIDER_QSOBL,11.814054,-0.4216688,0.09617166165871696,0.31022667261571646,0.3513257230465037,0.1,False,False,False
7125,768,SPIDER_BL+SPIDER_QSOBL,18.310614,0.6159143,0.2009953974992287,1.164583912721011,1.478882461863669,0.02,False,False,False
7128,2,WISE_Variable,7.9366803,0.877805,0.04838475244217957,0.935309352834404,1.0439247145389399,0.06,False,False,False
7129,2,WISE_Variable,20.9157,1.4623358,0.23658153193704048,0.778871474456513,1.0128388448105876,0.02,False,False,False
7131,2,WISE_Variable,13.593783,1.448003,0.14630946292871772,1.0888080565508003,1.3384214389808813,0.2,False,False,False
7136,2,WISE_Variable,7.6070967,-2.0946636,0.021680448196005588,0.8253941345506013,0.8574992043559985,0.0,False,False,False
7157,2,WISE_Variable,16.168194,3.89176,0.22526385624781717,1.0075863367342908,1.3293699557166299,0.18,False,True,False
7161,2,WISE_Variable,9.494906,-1.4757005,,2.132445554365586,2.294302534903559,0.02,False,False,False
7163,2,WISE_Variable,16.59373,7.3793616,0.35968509772511653,1.2182124736889661,1.9527717807146618,0.06,False,False,False
7169,2,WISE_Variable,20.410069,2.0252054,0.2613603150259533,5.196476886182244,6.2831248900868655,0.04,False,False,False
7181,768,SPIDER_BL+SPIDER_QSOBL,18.239687,0.89888597,0.19490305939640523,1.2046986857425992,1.6894804469210323,0.06,False,False,False
7191,128,SPIDER_AGN,20.474918,8.92723,0.29339750063426345,0.3771576592150213,0.6657800494077554,0.16,False,False,False
7193,128,SPIDER_AGN,18.264946,4.648973,0.25630520867124723,2.7360763755475315,3.5536880332533087,0.02,False,False,False
7198,2,WISE_Variable,13.281174,1.1920857,0.12245385842597103,1.0659387651561332,1.2318260861498485,0.18,False,False,False
7199,2,WISE_Variable,12.426617,-1.9119632,0.10055389618475088,0.551586571248172,0.6321437300908815,0.1,False,False,False
7202,2,WISE_Variable,11.2725115,-3.1203513,0.06897765585005892,0.5937583948217366,0.6535658731975549,0.02,False,False,True
7203,770,WISE_Variable+SPIDER_BL+SPIDER_QSOBL,10.411015,-0.094624326,0.062293413327527865,1.5167915173181674,1.6483722542573105,0.06,False,False,False
7204,768,SPIDER_BL+SPIDER_QSOBL,17.730518,5.7805605,0.35150816483891795,0.6528739413576583,0.9556198000386926,0.0,False,False,False
7208,2,WISE_Variable,13.47367,-0.97848517,0.12093251714677387,0.8695436343285644,1.0397362406989918,0.16,False,False,False
7210,2,WISE_Variable,10.228349,2.7823093,0.1402083239548057,0.8874057294899782,1.0424087785758307,0.18,False,False,False
7224,128,SPIDER_AGN,16.229767,9.1963005,0.46715773139887207,0.30466554779401783,0.48187852094884054,0.02,False,False,True
7240,768,SPIDER_BL+SPIDER_QSOBL,13.565574,-0.41338608,0.1519823174418,0.2278104283600951,0.28089203659548306,0.16,False,False,False
7243,768,SPIDER_BL+SPIDER_QSOBL,9.191851,0.5872748,0.035882129495980505,1.960643334530208,2.120804513096132,0.1,False,False,False
7249,2,WISE_Variable,20.078178,6.505691,0.22016686575842384,0.9617459292365836,1.2909884663073408,0.06,False,False,False
7250,768,SPIDER_BL+SPIDER_QSOBL,9.2653675,0.66153973,0.04959340708338496,2.824851198686273,3.23507758640407,0.08,False,False,False
7257,768,SPIDER_BL+SPIDER_QSOBL,10.224386,2.3405244,0.09028168178240296,4.814067347027463,5.716126412622208,0.12,False,False,False
7279,2,WISE_Variable,10.289445,-0.72270095,0.06112218237150691,0.6547575577680117,0.7219031834514619,0.06,False,False,False
7288,2,WISE_Variable,20.828842,2.7280898,0.30179759261718125,0.7553014997047487,0.9732365732050946,0.04,False,False,False
7289,2,WISE_Variable,13.087981,-0.038359143,0.10186375176954592,1.0954808552166808,1.3100012867121595,0.16,False,False,False
7321,2,WISE_Variable,11.871887,4.59725,0.2464313189001304,0.3004297708507453,0.6187693527141098,0.5,False,True,False
7325,2,WISE_Variable,11.102716,0.3570444,0.08703277971947172,1.1578627527643277,1.2813367756983969,0.06,False,False,False
7326,2,WISE_Variable,17.66998,7.3858166,0.21159593806604768,0.6859243976979094,0.9141991395503114,0.04,False,False,False
7333,2,WISE_Variable,10.215136,-1.5701954,0.06646094565366059,2.5995118782540403,2.787308336324105,0.02,False,False,False
7335,18,WISE_Variable+Turn-on,14.05545,-2.0367994,0.16640069227291177,0.6323500943206509,0.785844349863644,0.12,True,False,False
7345,128,SPIDER_AGN,10.119373,2.5054405,0.10905658079854753,0.09719828923778746,0.12209864693942031,0.14,False,False,False
7361,2,WISE_Variable,21.534035,8.48251,0.2890635239636723,0.5032916909119242,0.7617530935427073,0.2,False,False,False
7363,2,WISE_Variable,20.779577,0.90441436,0.28412804311614914,5.854131559642541,7.339933845819388,0.0,False,False,False
7366,2,WISE_Variable,16.722406,6.098005,0.32657139784463923,0.7064273548690942,1.0951503540203973,0.06,False,False,False
7368,2,WISE_Variable,13.3415,1.2459838,0.1407022307039408,0.6694338279560449,0.8219798989467222,0.2,False,False,False
7369,2,WISE_Variable,22.645794,4.2761736,0.4418009349174193,2.0161790585940738,2.9698438254790034,0.02,False,False,False
7391,128,SPIDER_AGN,11.119384,-1.9052023,0.0718743284348416,0.3058274170773109,0.3484970646170531,0.04,False,False,False
7396,768,SPIDER_BL+SPIDER_QSOBL,16.689478,3.737742,0.34661222337650255,1.2347315775693501,1.7197907008200675,0.12,False,False,False
7399,2,WISE_Variable,20.74103,8.045345,0.2883476736827017,2.6549771477371507,3.82778031019389,0.04,False,False,False
7419,128,SPIDER_AGN,14.980046,6.30851,0.4086332834995219,5.49688466086874,9.725479692390422,0.14,False,False,False
7420,2,WISE_Variable,12.524516,-2.3408039,0.10818485542825106,0.9731737104967092,1.1061313043851442,0.06,False,False,False
7425,2,WISE_Variable,19.270626,3.2339442,0.2840683393136082,0.7316266598173261,1.0073586416230782,0.06,False,False,False
7455,2,WISE_Variable,10.02785,-1.6820585,0.052312464365923725,1.1938928146483403,1.312326487360053,0.02,False,False,False
7456,2,WISE_Variable,11.738866,-0.5708852,0.0945137253220109,0.49826701578325905,0.6349048956862325,0.1,False,False,False
7463,2,WISE_Variable,11.840813,-1.5490057,0.05978329765187255,1.626806338703738,1.8331520257037903,0.1,False,False,False
7464,2,WISE_Variable,20.298876,8.522771,0.2564115867069007,0.5295587757138237,0.7400828546190555,0.14,False,False,False
7469,768,SPIDER_BL+SPIDER_QSOBL,15.353811,4.9424214,0.2361237894894443,13.623316534313597,24.67476867358843,0.14,False,False,False
7473,128,SPIDER_AGN,7.5541167,-1.730106,0.02283881610636448,0.4207377434718749,0.4354591716344785,0.0,False,False,False
7477,768,SPIDER_BL+SPIDER_QSOBL,19.086714,7.4669085,0.2949382606603262,0.61540063606439,0.8171026770796418,0.02,False,False,False
7480,128,SPIDER_AGN,10.754423,0.33883747,0.06902810002943376,0.1022719093866811,0.11288536081057983,0.06,False,False,False
7486,768,SPIDER_BL+SPIDER_QSOBL,16.3328,0.94662124,0.25303474378847673,0.3535410949343637,0.5564483748514565,0.06,False,False,False
7560,2,WISE_Variable,9.712728,-1.8298597,0.041490958157937505,0.517499104727132,0.5409845704380618,0.02,False,False,False
7561,2,WISE_Variable,14.846304,0.44938478,0.07974051454013809,0.8041031752330913,1.0057507900216403,0.1,False,False,False
7562,2,WISE_Variable,13.14458,-0.1239041,0.11077822249602914,0.7773369880707044,0.9153001270827037,0.16,False,False,False
7564,2,WISE_Variable,16.47535,0.6252439,0.13559502134399845,1.407181816154544,1.7076503551618103,0.02,False,False,False
7566,2,WISE_Variable,17.289646,3.1231952,0.4155182426382929,0.7842439764095251,1.1029924441235437,0.14,False,False,False
7568,2,WISE_Variable,13.00748,-1.5126472,0.11033306389498651,1.0375274796274412,1.1902563142455165,0.12,False,False,False
7570,2,WISE_Variable,20.80008,4.5045166,0.30188749990679686,1.2754011193832135,1.6963794725894772,0.04,False,False,False
7572,2,WISE_Variable,12.15819,5.6706996,0.3017255816091768,0.4062359394453411,0.759031745974097,0.48,False,True,False
7573,2,WISE_Variable,10.128168,-1.5426145,0.051569218995121145,0.5029817375937334,0.5331036911443263,0.02,False,False,False
7575,2,WISE_Variable,18.28985,2.4332476,0.1715420097543627,1.6042939147716002,2.090613938671061,0.08,False,False,False
7576,2,WISE_Variable,12.188111,1.0708705,0.10949935802049865,0.9077584372789882,1.0806163913012266,0.1,False,False,False
7577,2,WISE_Variable,12.392544,0.22359894,0.08469992658087928,0.6245079329141529,0.7436972611862327,0.12,False,False,False
7578,2,WISE_Variable,10.860157,1.577724,0.07553831492754234,0.40434167903674967,0.46954731134701616,0.04,False,False,False
7579,2,WISE_Variable,16.354948,1.8061428,0.16113294090103825,0.5763589895832184,0.7574673489338062,0.18,False,False,False
7580,2,WISE_Variable,13.210666,1.2178084,0.0991682039666643,1.7780783564218556,2.155549136257118,0.18,False,False,False
7581,2,WISE_Variable,13.960544,1.621927,0.11846443341224475,0.7366716925471908,0.9728819624195552,0.2,False,False,False
7582,2,WISE_Variable,17.640705,4.8022184,0.16596452952067078,2.199531434386462,2.7819781114303055,0.0,False,False,False
7583,2,WISE_Variable,20.09406,1.7613028,0.18815231230628962,0.5888956023351369,0.7894536755091306,0.02,False,False,False
7584,2,WISE_Variable,17.32149,0.01797483,0.1416549058187919,1.6820008433387588,2.051988356301086,0.02,False,False,False
7585,2,WISE_Variable,17.160648,1.505752,0.201876265170125,0.31455595978410117,0.41353975706722323,0.16,False,False,False
7586,2,WISE_Variable,13.656052,0.62199104,0.07371531990772612,0.9673209627910835,1.142466674966812,0.16,False,False,False
7588,2,WISE_Variable,5.2516494,-2.6671658,0.0041254470590453155,0.33756343549511625,0.3431555391661069,0.0,False,False,False
7589,2,WISE_Variable,9.860599,-0.82230985,0.052178577451979756,0.6073339329309038,0.6949730965606671,0.06,False,False,False
7590,2,WISE_Variable,10.270852,0.18460378,0.051498846524231756,0.11709963271003243,0.13037575083527073,0.08,False,False,False
7591,2,WISE_Variable,15.711033,2.0798173,0.17325582201206122,1.0746248475252596,1.2958338203646345,0.16,False,False,False
7592,2,WISE_Variable,11.074043,-1.0764862,0.055699355501792655,0.14483801855582573,0.15498708280963946,0.04,False,False,False
7593,2,WISE_Variable,10.748018,2.6303513,0.13173325006720032,0.2682055311952965,0.3312001114809737,0.16,False,False,False
7594,2,WISE_Variable,6.4417763,-0.7488819,0.01639254938249289,0.1615933796687577,0.1675043245804586,0.0,False,False,False
7595,2,WISE_Variable,7.0072207,-1.5631318,0.023801368674137992,0.8254602689737286,0.8530028301928141,0.0,False,False,False
7596,2,WISE_Variable,15.314543,1.7589213,0.13505498484194603,2.6238489072822775,3.1531562010131284,0.12,False,False,False
7597,2,WISE_Variable,8.074414,-1.1431528,0.035280713346791316,0.24507014057278892,0.26127043138891537,0.0,False,False,False
7598,2,WISE_Variable,14.543262,2.4980934,0.16694330471444704,0.8285428285274634,1.0900574672837453,0.18,False,False,False
7599,2,WISE_Variable,15.830568,3.034028,0.15994482526243645,1.5898412421582193,2.24595777792819,0.28,False,True,False
7600,2,WISE_Variable,9.535771,0.377928,0.05986064647085598,1.3016756070076432,1.4201670628429497,0.08,False,False,False
7602,2,WISE_Variable,11.666361,-1.6542575,0.09953213593250945,0.7732878592975003,0.8977507602325403,0.08,False,False,False
7603,2,WISE_Variable,21.121971,7.9079814,0.2405233320904546,6.10311400549191,8.844626764212567,0.06,False,False,False
7604,2,WISE_Variable,15.221257,-1.6847773,0.10447637497824463,0.4572188283421005,0.6551941567419034,0.18,False,True,False
7605,2,WISE_Variable,11.035707,1.6867512,0.11773624473646273,0.5837311346921867,0.7490720441592345,0.06,False,False,False
7606,2,WISE_Variable,12.573157,-0.055512328,0.09875718221972644,0.55849866560602,0.6392844170510404,0.08,False,False,False
7607,2,WISE_Variable,21.033396,4.2044835,0.3532980281340226,0.40506077450567285,0.5864409094123071,0.0,False,False,False
7608,2,WISE_Variable,7.3423815,-2.7317297,0.021599212178025348,1.2971576862955316,1.326991938021365,0.0,False,False,False
7609,2,WISE_Variable,9.9709425,-1.4512792,0.05930932289798999,0.9108579313757819,0.9918672991108934,0.02,False,False,False
7610,2,WISE_Variable,11.16043,-2.2497015,0.058548635078430916,0.8040557260648191,0.8616216083071739,0.04,False,False,False
7611,2,WISE_Variable,14.277417,2.8192065,0.1275794611578621,2.4935073358596487,3.7577754312496268,0.22,False,False,False
7613,2,WISE_Variable,8.685271,1.8182424,0.04956493824666295,1.6851554831221094,1.8808739788973199,0.1,False,False,True
7614,2,WISE_Variable,10.347355,3.161939,0.14923975690253513,0.17757401405316636,0.22161989329781023,0.24,False,True,False
7615,2,WISE_Variable,12.973691,-0.88728935,0.12938917296558686,0.19277757200173043,0.22737415786025128,0.16,False,False,False
7616,2,WISE_Variable,10.690442,3.2065625,0.1267840163232699,1.400083071691613,1.6112131530602483,0.26,False,True,False
7617,2,WISE_Variable,15.024574,0.08236662,0.06340190177140456,2.2100242510267343,2.6101543691085993,0.08,False,False,False
7618,2,WISE_Variable,10.040147,1.112772,0.07187000943364252,0.45828141266541156,0.5144332493094526,0.06,False,False,False
7619,2,WISE_Variable,13.704297,-0.94144106,0.1509710915151216,0.3222381626598855,0.3951782234107739,0.16,False,False,False
7620,2,WISE_Variable,12.1866665,-1.1037244,0.09636424819942985,0.5081478805239912,0.6007223437841458,0.12,False,False,False
7621,2,WISE_Variable,7.1724,-0.37674206,0.028272506455347488,0.32144377198259405,0.3307501652233482,0.0,False,False,False
7622,2,WISE_Variable,13.229684,-0.7343807,0.04304507222972869,2.8543108582948356,3.5691304575228284,0.14,False,False,False
7623,2,WISE_Variable,9.328446,2.1243684,0.06662146555207311,0.6831983291659667,0.7883945653044429,0.12,False,False,True
7624,2,WISE_Variable,18.168436,7.9076424,0.2769467922615499,1.898411554302811,2.5903227970028695,0.04,False,False,False
7625,2,WISE_Variable,19.461761,7.0217476,0.28879026828009186,0.7242756717288769,0.9782152161736093,0.04,False,False,False
7626,2,WISE_Variable,8.347323,-2.9511883,0.017148080882030667,0.15974837941418518,0.16319054321278895,0.0,False,False,False
7627,2,WISE_Variable,11.815593,1.519513,0.10472326181558952,0.5212949057957796,0.6782684439191635,0.12,False,False,False
7629,2,WISE_Variable,17.539488,0.9156963,0.23164573060902294,0.4693611330275447,0.5939247240806367,0.08,False,False,False
7630,2,WISE_Variable,13.653619,-0.43038738,0.12935118246318952,0.8147236267009703,0.939429896781808,0.14,False,False,False
7631,2,WISE_Variable,19.76294,2.0776918,0.22309662068741276,1.2334641253340237,1.627445399818317,0.04,False,False,False
7632,2,WISE_Variable,14.917716,1.3333455,0.0805243666600224,0.6760030648945343,0.9092552875429725,0.12,False,False,False
7633,2,WISE_Variable,17.008589,3.6074963,0.23962939058775518,0.47630070933619767,0.6281685168091815,0.14,False,False,False
7634,2,WISE_Variable,21.229467,9.859145,0.3828130754748244,1.0671998021420983,2.096106669515006,0.26,False,True,False
7635,2,WISE_Variable,9.725369,-1.1859592,0.06712092935119951,0.18524264580793978,0.20914745711670743,0.04,False,False,False
7636,2,WISE_Variable,8.128104,-2.5748212,0.022991197973277887,0.8327245814534704,0.8584066034862955,0.0,False,False,False
7637,2,WISE_Variable,10.16269,0.3948236,0.05941843457256837,0.4687256801002874,0.5345402969890394,0.08,False,False,False
7638,2,WISE_Variable,8.751813,0.40800786,0.04520295592485522,0.5948852636242838,0.6905842806553171,0.06,False,False,False
7639,2,WISE_Variable,10.954033,-2.6153314,0.0675194597344661,0.8107883297389845,0.8663761736168579,0.02,False,False,False
7640,2,WISE_Variable,17.748816,8.102156,0.21158735195067835,0.8148507707775761,1.0390749258767356,0.06,False,False,False
7641,2,WISE_Variable,13.905618,-1.4596876,0.14884588729323797,0.5750820993819326,0.7567519522303862,0.16,False,False,False
7642,2,WISE_Variable,17.145893,-0.06940784,0.1786675520339459,1.3997371868958446,1.694816463965732,0.0,False,False,False
7643,2,WISE_Variable,10.443481,0.5479825,0.08233267327245225,0.4858632551588576,0.5611026803931654,0.08,False,False,False
